size,id,geo/0,geo/1,url,boost,title,country
1,MEEA777D,120.570694,15.975802,https://radio.garden/visit/urdaneta/MEEA777D,FALSE,Urdaneta,Philippines
1,xdSQOUKb,-91.3775,39.704166,https://radio.garden/visit/hannibal-mo/xdSQOUKb,FALSE,Hannibal MO,United States
3,zcAuc3IF,7.542671,44.384476,https://radio.garden/visit/cuneo/zcAuc3IF,FALSE,Cuneo,Italy
1,P3N0PYv9,-4.6249437,36.544147,https://radio.garden/visit/fuengirola/P3N0PYv9,FALSE,Fuengirola,Spain
1,U1peNCyP,-5.929213,36.461964,https://radio.garden/visit/medina-sidonia/U1peNCyP,FALSE,Medina-Sidonia,Spain
1,KbQIIZBa,-95.051315,29.460787,https://radio.garden/visit/dickinson-tx/KbQIIZBa,FALSE,Dickinson TX,United States
1,Q7aTbRg0,18.516273,53.965614,https://radio.garden/visit/starogard-gdanski/Q7aTbRg0,FALSE,Starogard Gdański,Poland
1,XaPC8X9W,-84.84131,33.924454,https://radio.garden/visit/dallas-ga/XaPC8X9W,FALSE,Dallas GA,United States
1,VXBWhjhn,128.19064,-3.6550505,https://radio.garden/visit/ambon/VXBWhjhn,FALSE,Ambon,Indonesia
1,a4OBG9WI,79.80521,11.940733,https://radio.garden/visit/puducherry/a4OBG9WI,FALSE,Puducherry,India
1,kx2CDGrI,2.95067,42.65108,https://radio.garden/visit/saleilles/kx2CDGrI,FALSE,Saleilles,France
1,CEMAsITH,2.974647,43.403095,https://radio.garden/visit/cebazan/CEMAsITH,FALSE,Cébazan,France
4,xsFihwGx,-16.924055,32.66693,https://radio.garden/visit/funchal/xsFihwGx,FALSE,Funchal,Madeira
1,TCt-_3Aj,-89.55608,-0.90818274,https://radio.garden/visit/san-cristobal/TCt-_3Aj,FALSE,San Cristobal,Ecuador
1,o_DqFCFo,11.717578,55.714657,https://radio.garden/visit/holbaek/o_DqFCFo,FALSE,Holbæk,Denmark
1,cBUF-NT4,171.86227,-42.119503,https://radio.garden/visit/reefton/cBUF-NT4,FALSE,Reefton,New Zealand
1,X32z5DGN,-76.72788,-7.1731496,https://radio.garden/visit/juanjui/X32z5DGN,FALSE,Juanjuí,Peru
1,zaed3D59,5.0727015,52.49687,https://radio.garden/visit/volendam/zaed3D59,FALSE,Volendam,Netherlands
1,AsonlzHT,-75.24353,20.580036,https://radio.garden/visit/sagua-de-tanamo/AsonlzHT,FALSE,Sagua de Tanamo,Cuba
1,2UpJrrar,105.974594,49.464844,https://radio.garden/visit/darkhan/2UpJrrar,TRUE,Darkhan,Mongolia
1,blngPs7s,-55.795395,-29.79035,https://radio.garden/visit/alegrete-rs/blngPs7s,FALSE,Alegrete RS,Brazil
1,8rJnOb5D,-83.35757,33.951935,https://radio.garden/visit/athens-ga/8rJnOb5D,FALSE,Athens GA,United States
1,fFHg4_IX,30.645874,-2.495627,https://radio.garden/visit/ngara/fFHg4_IX,FALSE,Ngara,Tanzania
1,GQGY7f5I,-73.663025,4.791028,https://radio.garden/visit/junin/GQGY7f5I,FALSE,Junín,Colombia
1,2Pigoq4x,-75.153465,6.231137,https://radio.garden/visit/guatape/2Pigoq4x,FALSE,Guatapé,Colombia
1,TYnZs2Zr,35.382675,-23.866215,https://radio.garden/visit/inhambane/TYnZs2Zr,FALSE,Inhambane,Mozambique
1,JFhl4HO0,35.24781,-13.302357,https://radio.garden/visit/lichinga/JFhl4HO0,FALSE,Lichinga,Mozambique
1,YMSyczft,36.92186,-17.850264,https://radio.garden/visit/quelimane/YMSyczft,FALSE,Quelimane,Mozambique
1,24BFjhTb,33.69506,-25.05368,https://radio.garden/visit/xai-xai/24BFjhTb,FALSE,Xai Xai,Mozambique
2,N7mjz54a,-74.223564,-13.163874,https://radio.garden/visit/ayacucho/N7mjz54a,FALSE,Ayacucho,Peru
1,X0ZAu2GQ,32.864853,-18.943827,https://radio.garden/visit/manica/X0ZAu2GQ,FALSE,Manica,Mozambique
1,j99whYz1,33.606384,-16.13281,https://radio.garden/visit/tete/j99whYz1,FALSE,Tete,Mozambique
1,SNGsnjl5,-74.47036,5.011706,https://radio.garden/visit/villeta/SNGsnjl5,FALSE,Villeta,Colombia
1,GtGXBbfd,84.37524,27.412924,https://radio.garden/visit/madi/GtGXBbfd,FALSE,Madi,Nepal
1,YXHOx1zR,-105.2211,39.755543,https://radio.garden/visit/golden-co/YXHOx1zR,FALSE,Golden CO,United States
2,8Nnby6Q0,-95.41716,30.07994,https://radio.garden/visit/spring-tx/8Nnby6Q0,FALSE,Spring TX,United States
1,usMnNdbL,87.27178,26.452475,https://radio.garden/visit/biratnagar/usMnNdbL,FALSE,Biratnagar,Nepal
1,N5pGu7YY,12.291003,45.19807,https://radio.garden/visit/sottomarina/N5pGu7YY,FALSE,Sottomarina,Italy
1,3y73NaJp,83.67207,27.529053,https://radio.garden/visit/ramgram/3y73NaJp,FALSE,Ramgram,Nepal
1,xDEVMqGG,87.61685,43.825592,https://radio.garden/visit/ueruemqi/xDEVMqGG,FALSE,Ürümqi,China
5,7F6IKw28,178.45007,-18.12481,https://radio.garden/visit/suva/7F6IKw28,TRUE,Suva,Fiji
1,WkjOymO3,9.467268,0.4161976,https://radio.garden/visit/libreville/WkjOymO3,TRUE,Libreville,Gabon
1,cQvOHMnG,-1.691032,52.633583,https://radio.garden/visit/tamworth/cQvOHMnG,FALSE,Tamworth,United Kingdom
1,bvzm6PJp,-3.4372149,40.229904,https://radio.garden/visit/morata-de-tajuna/bvzm6PJp,FALSE,Morata de Tajuña,Spain
1,hPQ4nUtl,5.9752083,48.66073,https://radio.garden/visit/villey-le-sec/hPQ4nUtl,FALSE,Villey-le-Sec,France
1,grdBRGrc,-70.87818,-33.606026,https://radio.garden/visit/penaflor/grdBRGrc,FALSE,Peñaflor,Chile
1,DidFyNGE,-6.9704976,37.185257,https://radio.garden/visit/punta-umbria/DidFyNGE,FALSE,Punta Umbría,Spain
1,iJUJEkCj,-69.28775,-52.7696,https://radio.garden/visit/cerro-sombrero/iJUJEkCj,FALSE,Cerro Sombrero,Chile
2,QiIAu6Is,24.711117,48.922634,https://radio.garden/visit/ivano-frankivsk/QiIAu6Is,FALSE,Ivano-Frankivsk,Ukraine
2,0lz8Lhc8,-85.71969,34.444256,https://radio.garden/visit/fort-payne-al/0lz8Lhc8,FALSE,Fort Payne AL,United States
1,GlsHVtWy,5.406021,51.417633,https://radio.garden/visit/veldhoven/GlsHVtWy,FALSE,Veldhoven,Netherlands
1,RIi7MCIW,-71.88974,-38.440426,https://radio.garden/visit/curacautin/RIi7MCIW,FALSE,Curacautín,Chile
1,9D3ie4i6,-74.385796,47.211945,https://radio.garden/visit/matawinie-regional-county-municipality/9D3ie4i6,FALSE,Matawinie Regional County Municipality,Canada
1,fLj66jCA,-37.15725,-8.621093,https://radio.garden/visit/buique-pe/fLj66jCA,FALSE,Buíque PE,Brazil
1,TlwARfTC,-94.16272,39.33945,https://radio.garden/visit/wood-heights-mo/TlwARfTC,FALSE,Wood Heights MO,United States
1,GgTe4bef,-71.16312,42.707035,https://radio.garden/visit/lawrence-ma/GgTe4bef,FALSE,Lawrence MA,United States
1,vES196BC,-81.33923,28.6,https://radio.garden/visit/winter-park-fl/vES196BC,FALSE,Winter Park FL,United States
1,E8X-MaKn,-72.82791,41.854008,https://radio.garden/visit/simsbury-ct/E8X-MaKn,FALSE,Simsbury CT,United States
1,IpTKCfcF,-94.01384,41.330822,https://radio.garden/visit/winterset-ia/IpTKCfcF,FALSE,Winterset IA,United States
1,MgxOC_Mn,-82.82074,41.654217,https://radio.garden/visit/put-in-bay-oh/MgxOC_Mn,FALSE,Put-in-Bay OH,United States
1,pCYPfD3D,-82.9532,34.685654,https://radio.garden/visit/seneca-sc/pCYPfD3D,FALSE,Seneca SC,United States
1,snJNCRmR,-47.45939,-22.48186,https://radio.garden/visit/cordeiropolis-sp/snJNCRmR,FALSE,Cordeirópolis SP,Brazil
1,jikkxGeC,-43.499096,-20.690224,https://radio.garden/visit/catas-altas-da-noruega-mg/jikkxGeC,FALSE,Catas Altas da Noruega MG,Brazil
4,BlYtCNik,-106.817535,39.191097,https://radio.garden/visit/aspen-co/BlYtCNik,FALSE,Aspen CO,United States
4,GGhE8AXm,32.887405,2.2580829,https://radio.garden/visit/lira/GGhE8AXm,FALSE,Lira,Uganda
4,CCW2kt1z,45.018654,12.785497,https://radio.garden/visit/aden/CCW2kt1z,FALSE,Aden,Yemen
1,kRCDLv8k,6.0283275,50.42464,https://radio.garden/visit/malmedy/kRCDLv8k,FALSE,Malmedy,Belgium
1,EKlNKGP2,-51.723423,-29.958475,https://radio.garden/visit/sao-jeronimo-rs/EKlNKGP2,FALSE,São Jerônimo RS,Brazil
2,p8rJ7JHh,-71.72228,-46.5409,https://radio.garden/visit/chile-chico/p8rJ7JHh,FALSE,Chile Chico,Chile
1,7r1RmAwO,-49.826824,-24.14536,https://radio.garden/visit/arapoti-pr/7r1RmAwO,FALSE,Arapoti PR,Brazil
3,tl5dxd4X,-103.23102,44.080544,https://radio.garden/visit/rapid-city-sd/tl5dxd4X,FALSE,Rapid City SD,United States
1,TGJ5h3ww,-106.55732,49.875675,https://radio.garden/visit/gravelbourg/TGJ5h3ww,FALSE,Gravelbourg,Canada
1,RCvlwwQ5,-56.54811,-29.1294,https://radio.garden/visit/itaqui-rs/RCvlwwQ5,FALSE,Itaqui RS,Brazil
1,D8kSzZdR,28.7781,-31.606684,https://radio.garden/visit/mthatha/D8kSzZdR,FALSE,Mthatha,South Africa
1,vo9CQzyU,5.1672235,50.939278,https://radio.garden/visit/herk-de-stad/vo9CQzyU,FALSE,Herk-de-Stad,Belgium
1,otV4faht,-53.294285,-23.385191,https://radio.garden/visit/douradina-pr/otV4faht,FALSE,Douradina PR,Brazil
1,A12PqZB3,-54.89513,-28.113708,https://radio.garden/visit/sao-pedro-do-butia-rs/A12PqZB3,FALSE,São Pedro do Butiá RS,Brazil
1,iRNO3KTk,-81.67455,36.216797,https://radio.garden/visit/boone-nc/iRNO3KTk,FALSE,Boone NC,United States
1,XgX0ntMa,-61.198467,-11.672402,https://radio.garden/visit/pimenta-bueno-ro/XgX0ntMa,FALSE,Pimenta Bueno RO,Brazil
1,AirMclSg,-63.248882,17.625587,https://radio.garden/visit/saba/AirMclSg,FALSE,"The Bottom, Saba",Netherlands
1,HpoZ8Ll8,-86.24839,43.23418,https://radio.garden/visit/muskegon-mi/HpoZ8Ll8,FALSE,Muskegon MI,United States
1,pUuoVCYp,4.4324,51.314,https://radio.garden/visit/kapellen/pUuoVCYp,FALSE,Kapellen,Belgium
1,Ux0xa2-h,-79.873825,47.824238,https://radio.garden/visit/englehart/Ux0xa2-h,FALSE,Englehart,Canada
1,xLaK4EYX,-78.98194,36.391666,https://radio.garden/visit/roxboro-nc/xLaK4EYX,FALSE,Roxboro NC,United States
1,RTtRuZU9,117.35066,-34.961765,https://radio.garden/visit/denmark/RTtRuZU9,FALSE,Denmark,Australia
1,PEWNt4Sq,148.24628,-20.012102,https://radio.garden/visit/bowen/PEWNt4Sq,FALSE,Bowen,Australia
2,pCx8JdXR,-75.03586,10.829092,https://radio.garden/visit/juan-de-acosta/pCx8JdXR,FALSE,Juan de Acosta,Colombia
3,YgKSktAH,-71.44087,-33.04827,https://radio.garden/visit/quilpu/YgKSktAH,FALSE,Quilpué,Chile
3,JG9xB5Rm,-86.45419,42.116707,https://radio.garden/visit/benton-harbor-mi/JG9xB5Rm,FALSE,Benton Harbor MI,United States
1,AXKYt8xi,150.31195,-33.7125,https://radio.garden/visit/katoomba/AXKYt8xi,FALSE,Katoomba,Australia
1,cly2OII0,-94.239655,34.586216,https://radio.garden/visit/mena-ar/cly2OII0,FALSE,Mena AR,United States
1,SbD3jvEe,117.88473,-35.023823,https://radio.garden/visit/albany/SbD3jvEe,FALSE,Albany,Australia
1,0oALAXD6,-67.51715,-46.442566,https://radio.garden/visit/caleta-olivia/0oALAXD6,FALSE,Caleta Olivia,Argentina
1,6bf8tpl4,-0.730249,52.39632,https://radio.garden/visit/kettering/6bf8tpl4,FALSE,Kettering,United Kingdom
1,QfFjSvh7,-51.82394,-16.426252,https://radio.garden/visit/piranhas-go/QfFjSvh7,FALSE,Piranhas GO,Brazil
2,ft-scm0o,-121.36442,38.716686,https://radio.garden/visit/antelope-ca/ft-scm0o,FALSE,Antelope CA,United States
4,3w1pqgsp,-70.3002,41.70032,https://radio.garden/visit/barnstable-ma/3w1pqgsp,FALSE,Barnstable MA,United States
1,Z-ogfIWA,-84.777245,11.129245,https://radio.garden/visit/san-carlos/Z-ogfIWA,FALSE,San Carlos,Nicaragua
3,1YuvAh89,5.3036747,51.697815,https://radio.garden/visit/s-hertogenbosch/1YuvAh89,FALSE,s-Hertogenbosch,Netherlands
2,6KbWhyxm,-58.553635,-34.654907,https://radio.garden/visit/ramos-mejia/6KbWhyxm,FALSE,Ramos Mejía,Argentina
1,4iJ3pD3D,-85.50715,12.386733,https://radio.garden/visit/camoapa/4iJ3pD3D,FALSE,Camoapa,Nicaragua
1,tJWoata9,32.262318,48.507935,https://radio.garden/visit/kropyvnytskyi/tJWoata9,FALSE,Kropyvnytskyi,Ukraine
1,43CubkJC,-86.406075,13.45742,https://radio.garden/visit/palacagueina/43CubkJC,FALSE,Palacagüina,Nicaragua
1,Kzg3SLtD,149.9,-37.066666,https://radio.garden/visit/eden/Kzg3SLtD,FALSE,Eden,Australia
1,4HJky7jw,6.9048147,6.1452775,https://radio.garden/visit/ogidi/4HJky7jw,FALSE,Ogidi,Nigeria
1,PYNUn9qU,11.082491,11.707235,https://radio.garden/visit/potiskum/PYNUn9qU,FALSE,Potiskum,Nigeria
4,iMBsLdRn,119.90466,-0.8679099,https://radio.garden/visit/palu-city/iMBsLdRn,FALSE,Palu City,Indonesia
1,DmGAnKZa,-58.6904,-34.563705,https://radio.garden/visit/bella-vista/DmGAnKZa,FALSE,Bella Vista,Argentina
1,m5Ni3iYK,6.83242,6.1119685,https://radio.garden/visit/obosi/m5Ni3iYK,FALSE,Obosi,Nigeria
1,fGw5vBGT,4.544392,7.455464,https://radio.garden/visit/modakeke-i/fGw5vBGT,FALSE,Modakeke I,Nigeria
1,W9g0lZfQ,-64.1131,-32.176655,https://radio.garden/visit/rio-tercero/W9g0lZfQ,FALSE,Río Tercero,Argentina
1,mvJWjEbv,10.203948,11.672639,https://radio.garden/visit/azare/mvJWjEbv,FALSE,Azare,Nigeria
1,VX3tCP5j,5.233333,7.5,https://radio.garden/visit/ikere-ekiti/VX3tCP5j,FALSE,Ikere-Ekiti,Nigeria
1,nxlgmKL0,122.95503,14.099578,https://radio.garden/visit/daet/nxlgmKL0,FALSE,Daet,Philippines
1,Yv3ut8ox,102.8745,14.419657,https://radio.garden/visit/lahansai-city/Yv3ut8ox,FALSE,Lahan Sai,Thailand
5,tf0S4EWr,-114.62769,32.69265,https://radio.garden/visit/yuma-az/tf0S4EWr,FALSE,Yuma AZ,United States
1,7IUhbKNV,-42.266834,-20.037233,https://radio.garden/visit/vermelho-novo-mg/7IUhbKNV,FALSE,Vermelho Novo MG,Brazil
1,i9wHtm96,122.49201,9.719789,https://radio.garden/visit/sipalay/i9wHtm96,FALSE,Sipalay,Philippines
1,YTz7KywN,3.9368439,7.842958,https://radio.garden/visit/oyo/YTz7KywN,FALSE,Oyo,Nigeria
1,nffCC5N5,-58.36667,-34.783333,https://radio.garden/visit/rafael-calzada/nffCC5N5,FALSE,Rafael Calzada,Argentina
1,-H--kfBR,7.77427,5.003286,https://radio.garden/visit/abak/-H--kfBR,FALSE,Abak,Nigeria
1,LScaPR0s,7.554176,4.9565454,https://radio.garden/visit/obong-ntak/LScaPR0s,FALSE,Obong Ntak,Nigeria
1,Ueuqm1SR,-57.451412,-25.496187,https://radio.garden/visit/guarambare/Ueuqm1SR,FALSE,Guarambare,Paraguay
1,tEv7ngFY,6.3279243,6.713975,https://radio.garden/visit/uromi/tEv7ngFY,FALSE,Uromi,Nigeria
1,vi1DIFKz,5.993834,5.5001864,https://radio.garden/visit/ughelli/vi1DIFKz,FALSE,Ughelli,Nigeria
1,cDgDPJ1i,3.9470396,7.5503163,https://radio.garden/visit/akinyele/cDgDPJ1i,FALSE,Akinyele,Nigeria
1,kUJ-gcQR,8.322533,13.031494,https://radio.garden/visit/daura/kUJ-gcQR,FALSE,Daura,Nigeria
1,lrvt1gvw,7.3087945,5.543844,https://radio.garden/visit/aguneze/lrvt1gvw,FALSE,Aguneze,Nigeria
1,6vz8Z2-K,9.334016,11.702352,https://radio.garden/visit/dutse/6vz8Z2-K,FALSE,Dutse,Nigeria
1,r2VP3iMP,7.31293,11.518482,https://radio.garden/visit/funtua/r2VP3iMP,FALSE,Funtua,Nigeria
1,ANO3guew,9.0018425,7.3368425,https://radio.garden/visit/gboko/ANO3guew,FALSE,Gboko,Nigeria
1,1MbuCCRN,6.7440467,7.113812,https://radio.garden/visit/idah/1MbuCCRN,FALSE,Idah,Nigeria
1,jbGSsUSL,4.808005,7.6795774,https://radio.garden/visit/ijebu-jesa/jbGSsUSL,FALSE,Ijebu Jesa,Nigeria
1,lJD3je0x,3.3573432,6.6336684,https://radio.garden/visit/ojodu/lJD3je0x,FALSE,Ojodu,Nigeria
1,_q_dEqbz,9.284102,7.165786,https://radio.garden/visit/katsina-ala/_q_dEqbz,FALSE,Katsina Ala,Nigeria
1,Ec5HwxnW,4.6527843,7.974139,https://radio.garden/visit/inisa/Ec5HwxnW,FALSE,Inisa,Nigeria
1,CwCy1OJ8,9.06955,6.7835393,https://radio.garden/visit/vande-ikya/CwCy1OJ8,FALSE,Vande Ikya,Nigeria
1,8A49Hemb,5.231888,11.438446,https://radio.garden/visit/zuru/8A49Hemb,FALSE,Zuru,Nigeria
1,A4StEoaP,-45.976383,-20.015417,https://radio.garden/visit/bambui-mg/A4StEoaP,FALSE,Bambuí MG,Brazil
1,7pSe2yi2,-76.542595,5.499682,https://radio.garden/visit/llor/7pSe2yi2,FALSE,Lloró,Colombia
1,SpWysw0f,-76.68809,5.157449,https://radio.garden/visit/istmina/SpWysw0f,FALSE,Istmina,Colombia
1,8Q4w0FxP,-59.658333,-29.1175,https://radio.garden/visit/avellaneda-santa-fe/8Q4w0FxP,FALSE,Avellaneda (Santa Fe),Argentina
1,cTL2UR9D,-1.752499,48.410007,https://radio.garden/visit/combourg/cTL2UR9D,FALSE,Combourg,France
3,qMIHWPYD,-149.55847,-17.551624,https://radio.garden/visit/pape-ete/qMIHWPYD,TRUE,Pape'ete,Tahiti
3,QakzVO6y,4.894633,44.947037,https://radio.garden/visit/bourg-les-valence/QakzVO6y,FALSE,Bourg-lès-Valence,France
2,dpRTGoB1,34.558376,0.5695252,https://radio.garden/visit/bungoma/dpRTGoB1,FALSE,Bungoma,Kenya
1,NDw0IegC,6.670325,53.58766,https://radio.garden/visit/borkum/NDw0IegC,FALSE,Borkum,Germany
1,5VZ7lTGx,8.572102,7.099653,https://radio.garden/visit/konshisha/5VZ7lTGx,FALSE,Konshisha,Nigeria
2,bd0r-bh7,4.624375,43.601772,https://radio.garden/visit/arles/bd0r-bh7,FALSE,Arles,France
1,TiYXLExH,21.261074,48.716385,https://radio.garden/visit/kosice/TiYXLExH,FALSE,Košice,Slovakia
1,NBCdfovs,-66.579025,-18.42237,https://radio.garden/visit/llallagua/NBCdfovs,FALSE,Llallagua,Bolivia
1,cmb8XO1B,-42.724968,-10.823427,https://radio.garden/visit/xique-xique-ba/cmb8XO1B,FALSE,Xique-Xique BA,Brazil
1,ki9pkTg3,5.4334974,51.619663,https://radio.garden/visit/schijndel/ki9pkTg3,FALSE,Schijndel,Netherlands
1,jDFue81V,40.560154,64.54725,https://radio.garden/visit/arkhangelsk/jDFue81V,FALSE,Arkhangelsk,Russia
2,OEhvCtyo,-48.11939,-5.6484113,https://radio.garden/visit/araguatins-to/OEhvCtyo,FALSE,Araguatins TO,Brazil
2,MtMNTirE,-53.027565,-24.186031,https://radio.garden/visit/goioere-pr/MtMNTirE,FALSE,Goioerê PR,Brazil
1,B5xcDVU1,6.728173,46.084045,https://radio.garden/visit/samoens/B5xcDVU1,FALSE,Samoëns,France
1,eBwyG5os,-41.388603,-12.5623255,https://radio.garden/visit/lencois-ba/eBwyG5os,FALSE,Lençóis BA,Brazil
1,MFTvyUAy,-1.282125,47.140728,https://radio.garden/visit/mouzillon/MFTvyUAy,FALSE,Mouzillon,France
1,nBhi5IjB,113.99139,4.399493,https://radio.garden/visit/miri/nBhi5IjB,FALSE,Miri,Malaysia
3,UWFRMBkz,-96.10632,19.106274,https://radio.garden/visit/boca-del-rio/UWFRMBkz,FALSE,Boca del Río,Mexico
2,Kq38ojL0,27.854588,-33.02916,https://radio.garden/visit/east-london/Kq38ojL0,FALSE,East London,South Africa
1,FYoBImT0,-49.28824,-28.358643,https://radio.garden/visit/orleans-sc/FYoBImT0,FALSE,Orleans SC,Brazil
3,nqVRiTP3,-87.879524,41.17601,https://radio.garden/visit/bourbonnais-il/nqVRiTP3,FALSE,Bourbonnais IL,United States
1,GBU9ydpt,110.202805,-6.9318013,https://radio.garden/visit/kendal/GBU9ydpt,FALSE,Kendal,Indonesia
1,OH_7ccGp,14.518985,37.656525,https://radio.garden/visit/agira/OH_7ccGp,FALSE,Agira,Italy
2,Oxi76DYC,-72.55787,42.850914,https://radio.garden/visit/brattleboro-vt/Oxi76DYC,FALSE,Brattleboro VT,United States
2,Nwc0e1x6,-74.12097,40.330666,https://radio.garden/visit/lincroft-nj/Nwc0e1x6,FALSE,Lincroft NJ,United States
5,sIPHGTYF,-61.73093,15.995392,https://radio.garden/visit/basse-terre/sIPHGTYF,TRUE,Basse Terre,Guadeloupe
1,Ygf4qrsU,100.73602,-0.5966387,https://radio.garden/visit/sawahlunto/Ygf4qrsU,FALSE,Sawahlunto,Indonesia
2,Ya-zISfk,79.94843,6.8463993,https://radio.garden/visit/pannipitiya/Ya-zISfk,FALSE,Pannipitiya,Sri Lanka
1,uQH5nE79,-80.54,8.24,https://radio.garden/visit/aquadulce/uQH5nE79,FALSE,Aquadulce,Panama
1,hym1P3u8,-79.725075,8.927036,https://radio.garden/visit/nuevo-arraijan/hym1P3u8,FALSE,Nuevo Arraiján,Panama
1,qD2CzgIM,-61.035492,14.7181015,https://radio.garden/visit/gros-morne/qD2CzgIM,FALSE,Gros-Morne,Martinique
2,YN3oygO4,-75.830154,20.01693,https://radio.garden/visit/santiago-de-cuba/YN3oygO4,FALSE,Santiago de Cuba,Cuba
2,hWQDdS7U,-67.034546,10.349223,https://radio.garden/visit/los-teques/hWQDdS7U,FALSE,Los Teques,Venezuela
1,31hZ8m6z,-7.5895815,54.802998,https://radio.garden/visit/castlefinn/31hZ8m6z,FALSE,Castlefinn,Ireland
1,ibP-FXtE,-6.1593695,53.23233,https://radio.garden/visit/rathmichael/ibP-FXtE,FALSE,Rathmichael,Ireland
1,Fu9p5IZr,10.380019,45.259914,https://radio.garden/visit/remedello-di-sotto/Fu9p5IZr,FALSE,Remedello di Sotto,Italy
1,gsDfyluj,13.713662,37.782024,https://radio.garden/visit/alia/gsDfyluj,FALSE,Alia,Italy
1,hNsz4zL2,-88.0441,19.580334,https://radio.garden/visit/felipe-carrillo-puerto/hNsz4zL2,FALSE,Felipe Carrillo Puerto,Mexico
1,XnAbQvGE,112.28609,-7.5740867,https://radio.garden/visit/jombang/XnAbQvGE,FALSE,Jombang,Indonesia
1,8sr1pW9m,17.674475,45.33148,https://radio.garden/visit/pozega/8sr1pW9m,FALSE,Požega,Croatia
2,g8xEsE4k,2.253193,41.927376,https://radio.garden/visit/vic/g8xEsE4k,FALSE,Vic,Spain
2,PyFsNq0t,-48.35029,-24.002153,https://radio.garden/visit/capao-bonito-sp/PyFsNq0t,FALSE,Capão Bonito SP,Brazil
2,1oY5RwDV,3.1628838,41.917915,https://radio.garden/visit/palafrugell/1oY5RwDV,FALSE,Palafrugell,Spain
1,uQG7aAby,-6.111074,53.200905,https://radio.garden/visit/bray/uQG7aAby,FALSE,Bray,Ireland
1,0Bc62T1W,0.90921,47.591908,https://radio.garden/visit/chateau-renault/0Bc62T1W,FALSE,Château Renault,France
1,jogfDog4,-71.62283,-13.682436,https://radio.garden/visit/urcos/jogfDog4,FALSE,Urcos,Peru
1,XLVsdq_j,-77.811,-9.048495,https://radio.garden/visit/caraz/XLVsdq_j,FALSE,Caraz,Peru
1,4wpNAVG7,-74.581474,-12.860765,https://radio.garden/visit/acobamba/4wpNAVG7,FALSE,Acobamba,Peru
1,lqvMF7Fd,-78.798615,-5.709441,https://radio.garden/visit/jaen/lqvMF7Fd,FALSE,Jaén,Peru
2,9N2cWIpA,16.84231,45.898796,https://radio.garden/visit/bjelovar/9N2cWIpA,FALSE,Bjelovar,Croatia
1,oTJlSs4j,15.555268,45.492897,https://radio.garden/visit/karlovac/oTJlSs4j,FALSE,Karlovac,Croatia
1,vgAVA9pp,-79.79045,-6.6382227,https://radio.garden/visit/ferrenafe/vgAVA9pp,FALSE,Ferreñafe,Peru
1,8xBpmuMA,-77.77668,-10.696131,https://radio.garden/visit/pativilca/8xBpmuMA,FALSE,Pativilca,Peru
1,ZuXfaeCA,-75.918015,-12.460066,https://radio.garden/visit/yauyos/ZuXfaeCA,FALSE,Yauyos,Peru
1,-ZXHeL80,-63.297,-33.418037,https://radio.garden/visit/la-carlota/-ZXHeL80,FALSE,La Carlota,Argentina
1,CR307uX2,-72.65329,-15.840381,https://radio.garden/visit/chuquibamba/CR307uX2,FALSE,Chuquibamba,Peru
1,7FAxDZxL,-74.9764,-12.786198,https://radio.garden/visit/huancavelica/7FAxDZxL,FALSE,Huancavelica,Peru
1,CG-9geOR,-75.22894,-10.95138,https://radio.garden/visit/peren/CG-9geOR,FALSE,Perené,Peru
2,MvP9HIvX,-35.10452,-8.107435,https://radio.garden/visit/moreno-pe/MvP9HIvX,FALSE,Moreno PE,Brazil
1,HcCTlQRb,-76.51888,-8.1892605,https://radio.garden/visit/tocache/HcCTlQRb,FALSE,Tocache,Peru
1,CCnBJZbf,-75.40001,-10.575024,https://radio.garden/visit/oxapampa/CCnBJZbf,FALSE,Oxapampa,Peru
1,fc43HLFx,-78.08837,-8.081766,https://radio.garden/visit/tambillo/fc43HLFx,FALSE,Tambillo,Peru
1,D34Fc6Ss,-74.49044,-11.426292,https://radio.garden/visit/san-martin-de-pangoa/D34Fc6Ss,FALSE,San Martin de Pangoa,Peru
1,4i1Q1s_R,-6.078075,37.38735,https://radio.garden/visit/gines/4i1Q1s_R,FALSE,Gines,Spain
1,hwy0Vcth,-76.771164,-6.9353404,https://radio.garden/visit/saposoa/hwy0Vcth,FALSE,Saposoa,Peru
1,U1WuTiga,-73.980965,-13.012606,https://radio.garden/visit/san-miguel-la-mar/U1WuTiga,FALSE,"San Miguel, La Mar",Peru
1,gj6qTwh-,-77.30085,-8.276937,https://radio.garden/visit/tayabamba-district/gj6qTwh-,FALSE,Tayabamba,Peru
1,d8gicevK,-79.605286,-5.6780133,https://radio.garden/visit/huarmaca/d8gicevK,FALSE,Huarmaca,Peru
1,QaaKZ2Qk,-78.30956,-8.002345,https://radio.garden/visit/quiruvilca/QaaKZ2Qk,FALSE,Quiruvilca,Peru
1,D76OAhfk,-77.0147,-9.103428,https://radio.garden/visit/llamellin-district/D76OAhfk,FALSE,Llamellín,Peru
2,JDXHPTC2,-48.816372,-21.595053,https://radio.garden/visit/itapolis-sp/JDXHPTC2,FALSE,Itápolis SP,Brazil
1,f33SiBEy,-76.20152,9.00046,https://radio.garden/visit/puerto-escondido/f33SiBEy,FALSE,Puerto Escondido,Colombia
1,TFurFXYn,-74.99101,9.117597,https://radio.garden/visit/galeras/TFurFXYn,FALSE,Galeras,Colombia
